human-times,dengue-sg-log,population-sg-log,temperature-sg-avg,temperature-sg-max,temperature-sg-min,temperature-sg-hot-days,temperature-sg-max-diff,temperature-sg-min-diff,rainfall-north-avg,rainfall-northeast-avg,rainfall-east-avg,rainfall-west-avg,rainfall-central-avg,rainfall-sg-avg,rainfall-north-max,rainfall-northeast-max,rainfall-east-max,rainfall-west-max,rainfall-central-max,rainfall-sg-max,rainfall-north-min,rainfall-northeast-min,rainfall-east-min,rainfall-west-min,rainfall-central-min,rainfall-sg-min,rainfall-north-rainy-days,rainfall-northeast-rainy-days,rainfall-east-rainy-days,rainfall-west-rainy-days,rainfall-central-rainy-days,rainfall-sg-rainy-days,rainfall-north-consecutive,rainfall-northeast-consecutive,rainfall-east-consecutive,rainfall-west-consecutive,rainfall-central-consecutive,rainfall-sg-consecutive,rel-humidity-avg,abs-humidity-avg,hw-season-repeat
2013-12-21,5.918893854273146,15.50175431430685,26.894444444444446,28.405555555555555,25.527777777777775,1.8888888888888888,0.593055555555555,-0.2736111111111157,11.528571428571428,18.47,17.125,9.299999999999999,9.9,12.394827586206903,70.28571428571429,95.77000000000001,77.1875,38.429411764705875,50.075,60.7189655172414,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571,3.7,3.875,3.823529411764706,3.875,3.913793103448276,2.4285714285714284,2.1,2.5,3.2941176470588234,3.125,2.8275862068965516,85.41290322580645,21.801928971006983,-1.6363649115588945
2013-12-28,6.028278520230698,15.50175431430685,26.772222222222226,27.361111111111114,25.83888888888889,0.0,-0.45138888888888573,0.03749999999999787,2.5428571428571423,3.9899999999999998,1.4625000000000001,2.005882352941176,2.8875,2.5810344827586205,13.042857142857143,20.07,7.9125,7.935294117647059,12.287500000000001,11.841379310344829,0.0,0.0,0.0,0.0,0.0,0.0,4.428571428571429,4.9,4.0,4.882352941176471,4.9375,4.724137931034483,2.7142857142857144,2.9,2.375,3.411764705882353,3.25,3.0517241379310347,85.68387096774194,21.723700189991288,-1.631071139069764
2014-01-04,6.082218910376446,15.514738716086773,26.68888888888889,27.450000000000003,26.038888888888888,0.0,-0.01249999999999929,0.1522222222222176,1.557142857142857,1.67,1.175,3.288235294117647,3.34375,2.524137931034483,7.299999999999999,7.51,6.325,13.558823529411764,20.0,12.53965517241379,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.3,2.875,2.8823529411764706,3.625,3.4655172413793105,2.2857142857142856,2.5,2.125,1.6470588235294117,2.1875,2.086206896551724,84.85806451612903,21.415298531038474,-1.5066373868271032
2014-01-11,6.173786103901937,15.514738716086773,26.37222222222222,27.427777777777784,25.06111111111111,0.1111111111111111,-0.03472222222221788,-0.8255555555555603,13.471428571428572,7.4799999999999995,7.375,8.905882352941175,6.30625,8.282758620689656,81.0,37.14,29.549999999999997,47.199999999999996,27.975,41.80689655172414,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.4,4.5,4.294117647058823,4.0,4.224137931034483,2.4285714285714284,2.6,2.625,2.823529411764706,2.25,2.5517241379310347,83.20967741935483,20.633767346602916,-1.581729129837663
2014-01-18,5.996452088619021,15.514738716086773,26.34444444444445,26.944444444444443,25.977777777777774,0.0,-0.5180555555555593,0.09111111111110404,0.08571428571428572,0.43999999999999995,1.1625,0.36470588235294116,0.10625000000000001,0.38275862068965516,0.45714285714285724,2.8199999999999994,7.825,2.429411764705882,0.6375000000000001,2.5086206896551726,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,1.6,1.625,1.0588235294117647,0.875,1.1896551724137931,1.0,1.0,1.0,0.8823529411764706,0.75,0.896551724137931,81.56129032258065,20.19385416614346,-1.5787685835183938
2014-01-25,5.820082930352362,15.514738716086773,25.899999999999995,26.133333333333333,25.65,0.0,-1.3291666666666693,-0.2366666666666717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.91290322580645,19.302520692329633,-1.6300995543582917
2014-02-01,5.459585514144159,15.514738716086773,26.233333333333334,26.666666666666664,25.722222222222225,0.0,-1.0930555555555586,-0.715277777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.35714285714286,19.281167280305326,-1.6689220480225873
2014-02-08,5.616771097666572,15.514738716086773,26.566666666666666,26.933333333333337,26.0,0.0,-0.8263888888888857,-0.4375,3.057142857142857,1.4100000000000001,0.7875000000000001,0.0,0.04375,0.732758620689655,21.5,9.8,5.550000000000001,0.011764705882352941,0.3375,5.14655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.8,1.0,0.058823529411764705,0.25,0.4482758620689655,0.7142857142857143,0.8,1.0,0.058823529411764705,0.25,0.4482758620689655,77.35714285714286,19.390617472990773,-1.657261867707743
2014-02-15,5.91350300563827,15.514738716086773,27.65555555555555,28.005555555555553,27.227777777777778,2.2777777777777777,0.24583333333333002,0.7902777777777779,0.21428571428571427,0.4800000000000001,0.1625,2.6941176470588237,0.11250000000000002,0.9517241379310345,1.5142857142857142,3.3,1.1375000000000002,16.294117647058822,0.7875000000000001,5.901724137931033,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.6,0.375,2.0588235294117645,0.75,1.0517241379310345,0.5714285714285714,0.6,0.375,1.588235294117647,0.75,0.896551724137931,76.35714285714286,20.325792612868856,-1.6096312183003465
2014-02-22,5.272999558563747,15.514738716086773,27.677777777777774,27.988888888888887,27.28888888888888,2.388888888888889,0.2291666666666643,0.8513888888888808,0.9875,0.01,0.0,1.377777777777778,0.125,0.5800000000000001,4.475,0.12,0.0,9.327777777777776,0.875,3.6483333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.4444444444444444,0.1875,0.65,0.875,0.2,0.0,1.2222222222222223,0.1875,0.5666666666666667,75.35714285714286,20.084126513122495,-1.6735301382061822
2014-03-01,5.236441962829949,15.514738716086773,27.457894736842103,27.85789473684211,27.08421052631579,1.263157894736842,-0.5921052631578938,0.22032163742689548,0.0,0.0,0.0,0.05,0.0,0.014754098360655738,0.0,0.0,0.0,0.35555555555555557,0.0,0.10491803278688525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.03278688524590164,0.0,0.0,0.0,0.1111111111111111,0.0,0.03278688524590164,74.54838709677419,19.6297144752802,-1.7120700880193414
2014-03-08,5.351858133476067,15.514738716086773,27.714999999999996,27.955000000000005,27.385,3.1,-0.49499999999999744,0.5211111111111073,0.0,0.0,0.0,0.22777777777777775,0.0,0.0661290322580645,0.0,0.0,0.0,1.4055555555555557,0.0,0.4080645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.16129032258064516,0.0,0.0,0.0,0.4444444444444444,0.0,0.12903225806451613,74.88709677419355,19.999722508366087,-1.7582050322004799
2014-03-15,5.420534999272286,15.514738716086773,28.189999999999998,28.689999999999998,27.640000000000004,5.05,0.23999999999999488,0.7761111111111099,0.0,0.05,0.0,0.005555555555555556,0.08823529411764706,0.03387096774193549,0.0,0.33999999999999997,0.0,0.027777777777777776,0.611764705882353,0.23064516129032256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05555555555555555,0.4117647058823529,0.16129032258064516,0.0,0.2,0.0,0.05555555555555555,0.4117647058823529,0.16129032258064516,75.2258064516129,20.620419765745904,-1.817726132393811
2014-03-22,5.351858133476067,15.514738716086773,26.770000000000003,27.595,25.999999999999993,0.35,-0.855000000000004,-0.8638888888889014,20.8125,11.489999999999998,10.07777777777778,15.583333333333334,16.599999999999994,15.07741935483871,40.525,43.47,41.98888888888889,44.88333333333333,47.7764705882353,44.46612903225806,0.025,0.0,0.5777777777777778,0.0,0.0,0.08709677419354839,6.0,5.5,5.444444444444445,5.444444444444445,5.588235294117647,5.564516129032258,6.0,4.9,4.888888888888889,5.388888888888889,5.117647058823529,5.241935483870968,75.56451612903226,19.155847345143062,-1.8025680836508116
2014-03-29,5.420534999272286,15.514738716086773,28.42105263157895,28.92105263157895,27.86315789473684,6.052631578947368,0.47105263157894584,0.9992690058479461,3.1125000000000003,0.78,0.5666666666666667,0.7055555555555555,0.13529411764705884,0.8516129032258066,19.2375,4.8,3.5888888888888886,3.4,0.8588235294117647,5.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.6,0.5555555555555556,1.9444444444444444,0.6470588235294118,1.3225806451612903,1.75,1.4,0.5555555555555556,1.5,0.47058823529411764,1.096774193548387,75.90322580645162,21.0706990237192,-1.833441091991715
2014-04-05,5.484796933490655,15.514738716086773,28.321052631578947,29.27894736842105,26.37894736842105,5.526315789473684,0.523947368421048,-0.4015037593984978,2.5625,5.33,6.6000000000000005,6.344444444444445,7.805882352941175,6.1229508196721305,10.175,31.269999999999992,29.9625,27.62777777777778,48.42352941176472,32.03770491803279,0.0,0.0,0.0,0.0,0.0,0.0,3.625,2.5,2.125,3.8333333333333335,2.411764705882353,2.9672131147540983,2.125,1.6,1.625,2.2777777777777777,2.0588235294117645,2.0,76.66666666666667,21.166595974669303,-1.8250991790450253
2014-04-12,5.5053315359323625,15.514738716086773,27.975,28.8,27.0,3.9,0.04499999999999815,0.2195488721804537,8.35,3.87,4.866666666666666,2.6555555555555554,2.3882352941176466,3.8338709677419356,33.525,15.51,17.32222222222222,12.944444444444443,11.023529411764708,16.12258064516129,0.0,0.0,0.0,0.0,0.0,0.0,5.375,5.3,5.333333333333333,3.8333333333333335,4.764705882352941,4.741935483870968,3.375,3.4,3.0,2.2222222222222223,2.9411764705882355,2.870967741935484,77.6,21.022098030547156,-1.6177633694766786
2014-04-19,5.4638318050256105,15.514738716086773,28.325000000000006,28.890000000000004,27.675,5.5,0.13500000000000156,0.8945488721804544,9.8,8.8,8.5,5.466666666666668,11.8,8.74032258064516,40.55,33.28000000000001,35.04444444444445,21.67222222222222,46.61176470588236,34.75967741935485,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.1,4.666666666666667,3.888888888888889,4.176470588235294,4.258064516129032,3.75,2.9,3.4444444444444446,2.611111111111111,2.411764705882353,2.870967741935484,78.53333333333333,21.686616834170554,-1.635428852785577
2014-04-26,5.645446897643238,15.514738716086773,28.040000000000003,28.689999999999998,26.85,4.15,-0.06500000000000483,0.06954887218045513,9.7875,7.659999999999999,3.788888888888889,8.772222222222222,4.458823529411765,6.81774193548387,32.24999999999999,28.209999999999997,18.388888888888886,35.82777777777779,20.352941176470583,27.362903225806452,0.8,0.08,0.0,0.011111111111111112,0.0,0.11935483870967743,6.125,5.8,3.6666666666666665,4.888888888888889,3.7058823529411766,4.693548387096774,5.0,5.3,2.5555555555555554,3.611111111111111,2.2941176470588234,3.5483870967741935,79.46666666666667,21.604611311528853,-1.5932451161874197
2014-05-03,5.529429087511423,15.514738716086773,28.749999999999993,29.505000000000003,28.215000000000003,6.45,0.18000000000000327,0.9949999999999974,6.2625,3.420000000000001,4.5,3.888888888888889,8.923529411764704,5.588709677419352,37.85000000000001,14.45,18.233333333333334,14.877777777777778,36.90588235294118,24.299999999999994,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.5,4.0,3.8333333333333335,3.823529411764706,3.693548387096774,2.0,2.9,3.4444444444444446,2.7777777777777777,3.3529411764705883,2.9516129032258065,80.01935483870967,22.615666326191285,-1.489419437037177
2014-05-10,5.568344503761097,15.514738716086773,28.889999999999997,29.82,27.585,5.9,0.495000000000001,0.3649999999999949,9.4,9.309999999999999,7.577777777777777,8.194444444444445,3.9411764705882346,7.274193548387098,32.9125,38.86,43.35555555555555,30.399999999999995,19.96470588235294,31.108064516129037,0.0,0.0,0.0,0.3333333333333333,0.0,0.0967741935483871,4.5,4.6,3.7777777777777777,4.833333333333333,2.9411764705882355,4.080645161290323,3.5,4.4,3.111111111111111,4.222222222222222,2.1176470588235294,3.4193548387096775,80.06451612903226,22.80166644753735,-1.4404897914055659
2014-05-17,5.676753802268282,15.514738716086773,28.674999999999994,29.509999999999998,27.96999999999999,5.75,0.18499999999999872,0.7499999999999858,7.8374999999999995,8.580000000000002,3.488888888888889,12.772222222222222,5.370588235294117,8.082258064516129,33.7125,34.36,15.02222222222222,46.55,20.176470588235293,31.119354838709672,0.0,0.0,0.0,0.0,0.0,0.0,4.875,4.9,3.7777777777777777,4.277777777777778,3.588235294117647,4.193548387096774,2.0,3.0,3.3333333333333335,2.5555555555555554,2.764705882352941,2.725806451612903,80.10967741935484,22.54880064967097,-1.3222514578869657
2014-05-24,6.061456918928017,15.514738716086773,27.740000000000002,28.925,26.655,3.2,-0.3999999999999986,-0.5650000000000048,8.875,8.010000000000002,9.955555555555556,15.166666666666666,12.517647058823528,11.717741935483868,31.475,27.28,39.18888888888889,55.711111111111116,56.658823529411755,45.85967741935484,0.0,0.0,0.0,0.0,0.0,0.0,4.75,5.0,5.111111111111111,4.611111111111111,4.294117647058823,4.67741935483871,4.0,4.1,4.0,3.4444444444444446,3.235294117647059,3.6451612903225805,80.15483870967742,21.435916491624056,-1.2851341176032487
2014-05-31,6.124683390894205,15.514738716086773,28.620000000000005,29.325,27.74,5.9,0.0,0.5199999999999925,5.9375,3.7299999999999995,3.611111111111111,3.45,5.594117647058824,4.42741935483871,18.75,17.98,16.84444444444445,12.961111111111112,28.88235294117647,19.44677419354839,0.0,0.0,0.0,0.011111111111111112,0.0,0.0032258064516129032,5.125,4.0,3.5555555555555554,4.944444444444445,4.470588235294118,4.483870967741935,3.625,3.4,3.2222222222222223,3.388888888888889,4.0588235294117645,3.5806451612903225,80.2,22.506598280780292,-1.2679509953682926
2014-06-07,6.131226489483141,15.514738716086773,28.225000000000005,29.275,27.034999999999997,4.4,0.0,0.013947368421050044,10.312500000000002,11.16,11.577777777777778,8.094444444444445,6.170588235294118,8.853225806451611,31.112499999999997,38.919999999999995,40.44444444444444,26.11111111111111,23.71764705882353,30.24677419354838,0.525,0.0,0.0,0.011111111111111112,0.011764705882352941,0.07419354838709678,6.75,5.5,5.222222222222222,4.888888888888889,5.0588235294117645,5.32258064516129,6.25,3.7,4.0,3.6666666666666665,3.764705882352941,4.080645161290323,79.57000000000001,21.852998448402822,-1.2145695135335006
2014-06-14,6.2285110035911835,15.514738716086773,29.334999999999997,30.05,27.525,6.35,0.7750000000000021,0.503947368421052,5.387499999999999,3.13,3.2222222222222223,4.449999999999999,2.947058823529412,3.767741935483872,22.2,11.069999999999999,13.066666666666668,21.05,12.647058823529413,16.1258064516129,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.4,3.6666666666666665,3.1666666666666665,3.235294117647059,3.403225806451613,2.0,1.8,1.2222222222222223,1.4444444444444444,1.3529411764705883,1.5161290322580645,78.94,23.03180631692594,-1.118970509943622
2014-06-21,6.313548046277095,15.514738716086773,29.8,30.63500000000001,28.744999999999997,7.0,1.36000000000001,1.723947368421051,2.2125,3.0100000000000002,1.844444444444444,2.7666666666666675,3.5352941176470587,2.8112903225806454,11.8625,14.940000000000001,8.711111111111112,13.461111111111112,15.36470588235294,13.325806451612902,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.8,2.4444444444444446,2.5555555555555554,2.8823529411764706,2.6774193548387095,2.0,2.0,2.0,2.0,1.9411764705882353,1.9838709677419355,78.31,23.430731985582483,-1.0544036705258768
2014-06-28,6.51025834052315,15.514738716086773,28.994999999999997,29.814999999999998,27.580000000000002,6.3,0.5399999999999991,0.5589473684210553,2.8375,3.8699999999999997,1.0222222222222224,6.03888888888889,1.9352941176470588,3.42258064516129,15.9375,19.66,5.322222222222222,24.477777777777778,7.458823529411766,15.151612903225807,0.0,0.0,0.0,0.0,0.611764705882353,0.16774193548387098,2.125,2.9,1.8888888888888888,3.9444444444444446,2.1176470588235294,2.7419354838709675,2.0,1.9,1.1111111111111112,3.0,1.2352941176470589,1.935483870967742,77.68,22.249385005539068,-0.9842169592753933
2014-07-05,6.79346613258001,15.514738716086773,28.23,28.939999999999998,27.190000000000005,4.8,-0.010000000000005116,0.4383333333333397,7.862500000000001,5.78,4.877777777777777,14.327777777777776,5.75625,8.436065573770492,35.6625,21.15,21.477777777777774,54.405555555555566,22.34375,33.227868852459004,0.0,0.0,0.0,0.9333333333333333,0.0,0.2754098360655738,4.5,4.2,4.111111111111111,3.5555555555555554,4.5625,4.131147540983607,2.625,2.2,2.6666666666666665,2.111111111111111,2.625,2.4098360655737703,77.62903225806451,21.325789145903176,-0.9905061321892585
2014-07-12,6.709304340258298,15.514738716086773,28.099999999999994,28.82,27.380000000000003,4.25,-0.13000000000000256,0.6283333333333374,17.387500000000003,10.71,7.455555555555555,13.094117647058825,10.599999999999998,11.758333333333333,53.85,30.71,21.62222222222222,43.92352941176471,40.42499999999999,38.766666666666666,0.025,0.02,0.022222222222222223,0.047058823529411764,0.037500000000000006,0.03333333333333333,5.625,5.4,5.333333333333333,5.294117647058823,5.5,5.416666666666667,5.25,4.8,4.333333333333333,4.235294117647059,4.5,4.55,77.80967741935484,21.223804475665037,-1.0029187296771807
2014-07-19,6.616065185132817,15.514738716086773,29.135,29.975,27.875,6.5,1.0249999999999986,1.1233333333333348,1.0375,1.83,2.0,1.6058823529411765,2.025,1.7383333333333333,7.225,10.13,10.655555555555557,10.394117647058822,12.225,10.455000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.9,2.0,1.411764705882353,1.75,1.5833333333333333,0.75,1.2,1.1111111111111112,1.0588235294117647,1.0,1.0333333333333334,77.99032258064516,22.508954704327113,-1.0512342872610265
2014-07-26,6.453624998892692,15.514738716086773,29.630000000000003,30.024999999999995,29.334999999999997,7.0,1.0749999999999922,2.583333333333332,0.15,0.06,0.0,0.11764705882352941,0.049999999999999996,0.07666666666666666,1.075,0.41,0.022222222222222223,0.8058823529411764,0.3875,0.5466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.1111111111111111,0.47058823529411764,0.1875,0.3333333333333333,0.5,0.4,0.1111111111111111,0.4117647058823529,0.1875,0.31666666666666665,78.17096774193548,23.175014556064188,-1.0794251873359286
2014-08-02,6.184148890937483,15.514738716086773,28.139999999999997,28.975,27.270000000000003,4.85,0.07500000000000284,0.5200000000000031,13.4375,10.010000000000002,10.488888888888889,10.283333333333331,16.26875,12.252459016393445,38.037499999999994,33.04,30.755555555555556,31.09444444444445,60.61875,40.01803278688526,0.125,0.0,0.0,0.24444444444444446,0.0,0.08852459016393444,6.375,4.8,5.111111111111111,5.5,4.625,5.213114754098361,5.75,2.8,3.2222222222222223,4.5,2.625,3.7049180327868854,78.39032258064516,21.42907576326731,-1.1104734671678909
2014-08-09,6.302618975744905,15.514738716086773,27.954999999999995,28.949999999999996,26.585,4.05,0.04999999999999716,-0.16499999999999915,2.9750000000000005,1.2600000000000002,2.055555555555556,6.811111111111109,3.3499999999999996,3.788524590163935,13.837499999999999,6.159999999999999,9.799999999999999,24.888888888888893,12.86875,14.990163934426233,0.0,0.0,0.0,0.0,0.0,0.0,3.375,3.2,4.111111111111111,3.9444444444444446,3.875,3.7540983606557377,3.25,3.0,3.6666666666666665,3.1666666666666665,3.375,3.278688524590164,78.70645161290322,21.298455157849514,-1.1459587504854278
2014-08-16,6.0844994130751715,15.514738716086773,27.185000000000002,28.15,26.079999999999995,1.7,-0.75,-0.6700000000000053,11.2,11.14,5.677777777777778,9.277777777777779,5.737499999999999,8.375409836065572,51.125,43.2,24.211111111111112,42.444444444444436,27.21875,37.02295081967213,0.05,0.0,0.0,0.03333333333333333,0.0,0.01639344262295082,5.625,5.6,4.444444444444445,5.444444444444445,4.25,5.032786885245901,5.0,5.6,4.0,5.055555555555555,4.0625,4.721311475409836,79.02258064516128,20.497173514271473,-1.1163779036677886
